Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774308554,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308555,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308556,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308557,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308558,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308559,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308560,100,,Aggregated,0.000000,0.000000,40000,44000,61000,85000,169000,212000,247000,263000,263000,263000,263000,54,13,34000.0,58086.69444422215,3570.031125999776,263091.827491,859.3148148148148
1774308561,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308562,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308563,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308564,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308565,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308566,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308567,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308568,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308569,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308570,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308571,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308572,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308573,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308574,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308575,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308576,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308577,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308578,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308579,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308580,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308581,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308582,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308583,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308584,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308585,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308587,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308588,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308589,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308590,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308591,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308592,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308593,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308594,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308595,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308596,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308597,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308598,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308599,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308600,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308601,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308602,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308603,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308604,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308605,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308606,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308607,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308608,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308609,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308610,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308611,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308612,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308613,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308614,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308615,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308616,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308617,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308618,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308619,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308620,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308621,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308622,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308623,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308624,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308625,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308626,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308627,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308628,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308629,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308630,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308631,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308632,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308633,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308634,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308635,100,,Aggregated,0.000000,0.000000,41000,44000,61000,85000,169000,247000,263000,296000,296000,296000,296000,56,13,40000.0,62140.92352512494,3570.031125999776,296255.6992,903.0714285714286
1774308636,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308637,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308638,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308639,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308640,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308641,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308642,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308643,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308644,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308645,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308646,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308647,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308648,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308649,100,,Aggregated,0.000000,0.000000,41000,49000,85000,105000,169000,247000,296000,370000,370000,370000,370000,61,14,41000.0,69480.79180332781,3570.031125999776,370282.37579799996,970.311475409836
1774308650,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308651,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308652,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308653,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308654,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308655,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308656,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308657,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308658,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308659,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308660,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308661,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308662,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308663,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308664,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308665,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308666,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308667,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308668,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308669,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308670,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308671,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308672,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308673,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308674,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308675,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308676,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308677,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308679,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308680,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308681,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308682,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308683,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308684,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308685,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308686,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308687,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308688,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308689,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308690,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308691,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308692,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308693,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308694,100,,Aggregated,0.000000,0.000000,41000,49000,87000,105000,181000,263000,370000,385000,385000,385000,385000,66,17,41000.0,71925.5281799242,3570.031125999776,384732.6369769999,923.0454545454545
1774308695,100,,Aggregated,0.000000,0.000000,42000,58000,87000,106000,212000,296000,385000,429000,429000,429000,429000,69,18,42000.0,76469.30976550719,3570.031125999776,428824.76287200005,956.8695652173913
1774308696,100,,Aggregated,0.000000,0.000000,42000,58000,87000,106000,212000,296000,385000,429000,429000,429000,429000,69,18,42000.0,76469.30976550719,3570.031125999776,428824.76287200005,956.8695652173913
1774308697,100,,Aggregated,0.000000,0.000000,42000,58000,87000,106000,212000,296000,385000,429000,429000,429000,429000,69,18,42000.0,76469.30976550719,3570.031125999776,428824.76287200005,956.8695652173913
1774308698,100,,Aggregated,0.000000,0.000000,42000,58000,87000,106000,212000,296000,385000,429000,429000,429000,429000,69,18,42000.0,76469.30976550719,3570.031125999776,428824.76287200005,956.8695652173913
